NAME,ALIAS,PATHFINANCIAL ACCOUNTING,ACCT-011,/coursehistories/ACCT-011
MANAGERIAL  ACCOUNTING,ACCT-012,/coursehistories/ACCT-012
INTERMED FINANCIAL ACCT,ACCT-022,/coursehistories/ACCT-022
LECTURE,ACCT-101,/coursehistories/ACCT-101
LECTURE,ACCT-102,/coursehistories/ACCT-102
FINANCIAL ACCOUNTING II,ACCT-202,/coursehistories/ACCT-202
COST ACCOUNTING,ACCT-203,/coursehistories/ACCT-203
TAX PLANNING & ADMINISTR,ACCT-205,/coursehistories/ACCT-205
AUDITING,ACCT-208,/coursehistories/ACCT-208
INT'L ACCT & FIN REPORT,ACCT-230,/coursehistories/ACCT-230
FINANCIAL ACCOUNTING I,ACCT-201,/coursehistories/ACCT-201
ACCT FOR COMPLX FIN STRU,ACCT-243,/coursehistories/ACCT-243
FINANCIAL ACCOUNTING,ACCT-411,/coursehistories/ACCT-411
MANAGERIAL ACCOUNTING,ACCT-412,/coursehistories/ACCT-412
FIN. ACC:AN. & REP. INCE,ACCT-242,/coursehistories/ACCT-242
ACCOUNTING,ACCT-530,/coursehistories/ACCT-530
PROBLEMS IN FIN REPORTIN,ACCT-742,/coursehistories/ACCT-742
TAXES AND BUS STRATEGY,ACCT-897,/coursehistories/ACCT-897
BASICS OF ACCOUNTING,ACCT-603,/coursehistories/ACCT-603
ACCT REVIEW COURSE,ACCT-604,/coursehistories/ACCT-604
WAIVER EXAM PREPARATION,ACCT-608,/coursehistories/ACCT-608
ACCT FOR COMPLX FIN STRC,ACCT-743,/coursehistories/ACCT-743
FINANCIAL ACCOUNTING,ACCT-611,/coursehistories/ACCT-611
ACCELERATED FIN ACCT,ACCT-612,/coursehistories/ACCT-612
FIN AND MNGL ACCT,ACCT-613,/coursehistories/ACCT-613
FUNDMTLS MANAG ACCT II,ACCT-706,/coursehistories/ACCT-706
FIN STATEMENT & DIS ANA,ACCT-747,/coursehistories/ACCT-747
